,true,AFP,MPNN,RF,SVR
1249,2.385265834,2.3295705,2.4570415754071524,2.374648705278692,2.284974758559331
1250,3.381630531,3.3805392,3.6738789616378513,3.7222339464306207,3.4815592818600747
1251,3.085444648,2.8969433,2.9800782884996813,2.79864246644942,2.9496456856756583
1252,2.088389801,1.9157195,2.27125612174081,2.105304402807505,2.147184030380335
1253,2.197932694,2.0373065,2.358901313576798,2.476230748856585,2.297964375969521
1254,2.487126587,2.6413443,2.7553997789664635,2.6824942077128924,2.5871084370555435
1255,2.480219005,2.3187876,2.2177677685869543,2.491716026299126,2.516887748105818
1256,2.481414451,2.9277902,3.567294725026305,2.4032090259176635,2.53804630795821
1257,2.767270064,2.591819,2.986223891742524,2.390266259241698,2.081189676798225
1258,2.752476015,2.7709315,2.5769524275860967,2.3936904573709823,2.4403984402571384
1259,2.640688761,2.6424139,2.486800327058942,2.6456335583552013,2.740670769632625
1260,1.614397009,1.6321093,1.7080468869138428,1.7104933467224266,1.6246978315219134
1261,2.017153827,2.1839235,2.463086116525352,2.2750488067365233,1.9505393082127318
1262,2.123936148,2.3184056,2.0016723284037843,1.8780841013035297,2.0238196478991677
1263,1.912299963,1.7421433,2.32548002184224,2.3400965051573315,2.0124090649416084
1264,2.159096186,2.0508292,2.129511937459127,1.9551430887777028,2.058801791962591
1265,2.085806727,2.2518847,2.4193537347821743,2.0208732998611705,2.0918138257032037
1266,1.267147955,1.416229,1.3984605923113291,1.5093720316764236,1.5253700724501846
1267,2.391193756,2.4697812,2.1625395685297213,2.0221669806208884,2.2116391556146997
1268,2.023107733,1.9496541,2.056206717736634,2.003281239688273,2.122986996884272
1269,3.29378183,2.997747,2.911347667705363,2.836710308699101,3.1002322587966105
1270,4.134172325,4.256677,3.9690503055057773,3.9562132018684646,3.99424232524608
1271,2.743811838,3.073989,2.5968222987655607,2.451140291962129,2.6439180210921265
1272,1.800846791,1.7326814,2.411009475743072,2.0491339737669425,1.9639814890680152
1273,2.678440072,2.3229997,2.4885059369099922,2.573988871236283,2.57847197386404
1274,3.043427274,2.935587,2.8551497450211683,3.0483032033073036,3.1435414560384998
1275,3.12829298,2.9217432,3.3833923354130375,2.757637654456419,2.518471703563608
1276,1.369936413,1.4024925,1.6967472985400365,1.5671711990957458,1.4700416763888935
1277,2.412247688,2.561794,2.280637728456187,2.465922332138471,2.4832338955265585
1278,2.099773577,1.9842342,1.8771997554539621,1.9803525903522214,1.9993708322651544
1279,1.641089942,1.8806764,1.6086980806939675,1.6584855623530066,1.6134400000182791
1280,3.563715338,3.8418713,3.6214529255854266,3.727279881070356,3.463563599727792
1281,2.216885978,2.2707093,1.9996633620405482,2.0496528740764606,2.11659046296824
1282,1.041873683,0.89854026,1.2296275313440888,1.2430712468309175,1.4718225040593196
1283,1.885270733,1.7768873,1.6714923944766376,1.7328999274161758,1.7850405722375222
1284,1.929210359,1.7870331,2.6706324757471953,2.3537173309333594,2.118483719736809
1285,2.122516418,1.8321704,2.0038454389223253,1.94313938546871,1.9332312400889988
1286,2.402304754,2.1764226,2.0989500285339533,2.2041187414244874,2.3021643087483787
1287,1.968322295,2.3122847,2.7313714408602667,2.3648144835904934,2.246264992855741
1288,2.505786338,2.6403937,2.6479069255373253,2.5631820650191157,2.605858819387145
1289,2.719087757,2.6700275,2.4638060500159598,2.6533268264105905,2.6942862073456446
1290,2.922126348,3.0218573,3.243469795273662,2.8987577129422415,2.9129090531780517
1291,2.587607944,2.5174353,2.4512723932421965,2.6663682879037225,2.673890000124847
1292,2.941917639,2.6201868,2.967748709293269,2.5808495698910168,2.8415358397788633
1293,1.700876708,1.7756168,1.9980208996579514,1.991578251377188,1.9287727845716158
1294,1.336249596,1.4831169,1.7449166324536634,1.4710420838598786,1.435990154724141
1295,1.949686841,2.1134682,2.1973479058604832,2.20722933467134,2.0496005145303773
1296,1.37833928,1.631014,2.129778086043268,1.8150041855387835,1.7760573927006602
1297,2.538801683,2.5191512,2.53761722165202,2.383827865405423,2.439095410415555
1298,3.273523191,3.4057658,2.4684274762274776,2.594220115730159,2.820469828495886
1299,2.980088912,2.6124785,2.6776238493530156,2.814893777620841,2.8803126324832813
1300,2.97815486,2.822468,2.3367386134398944,2.3929685979920614,2.495200968198767
1301,1.911612304,1.7368791,2.1332115807694745,2.236233585861959,2.011672229289446
1302,2.40490337,2.4205518,2.295616281798339,2.4382864922848166,2.304528253269359
1303,2.972774852,2.8157187,2.7459605608197633,2.790898079633515,2.8727485576819585
1304,2.71533609,2.6025188,2.498340863923519,2.406398697809355,2.1701375368678746
1305,2.272714748,2.7383056,2.2941540612676694,2.40602232617088,2.3723866481385603
1306,1.438342262,1.8589417,1.9065386058875387,1.7251485532793245,1.7439186451521824
1307,2.64471523,2.6446314,2.5685680404575204,2.649741751393027,2.544771314244178
1308,1.378423404,1.3451002,1.5443610055472874,1.6079103251523232,1.4785995745041194
1309,2.660598137,2.288883,2.615780464463691,2.530125411733363,2.56056545933603
1310,3.259933305,3.3397048,3.230930919836055,3.047983672078691,3.1600241941766356
1311,3.552889835,3.3475657,2.7945547168734968,3.184788868234477,3.354840466962121
1312,1.631328446,1.6537896,1.732734000351044,1.782426791075161,1.7316355182372904
1313,3.15093135,3.3746743,3.204559071203178,2.653961811111943,2.756349808982904
1314,1.865116017,1.7671012,2.1787163140028363,1.9766847781997803,1.9653359703925783
1315,2.018468068,2.1391463,1.8825764384757466,1.9090191294386203,1.9268014256271693
1316,2.565909772,2.4812748,2.531456515366981,2.600739763959919,2.5391758670734927
1317,3.069734113,2.6192136,2.6367157806710027,2.9176129909614925,2.9697708419084288
1318,3.028654168,3.3528996,2.8919152612472545,2.9551812370485155,2.9287286275756483
1319,2.909904303,2.660873,2.3454305843619636,2.703692573025818,2.780539477180072
1320,1.67817374,1.6403073,1.855209830717016,1.8532923186557841,1.7780917377798098
1321,1.923625166,1.8427128,2.1067405284452234,2.0914150846228154,2.0236866844499577
1322,2.398505501,2.537475,2.5367278173699077,2.535332597601619,2.498120182069038
1323,2.521713274,2.2121477,2.282734224408857,2.3615777287059605,2.4215544631127575
1324,1.918992493,1.9269036,1.7107068022482623,1.8059303964687579,1.6351942946091742
1325,2.091466998,1.9050442,2.2007852483288093,2.203921604242805,2.1917804434789305
1326,2.484272581,2.717584,2.494283112301136,2.315006165334091,2.5842103775985263
1327,2.608422503,2.7812731,2.841595275065007,2.8868547129887414,2.708381790807754
1328,3.141271981,3.0997357,2.8827227697482836,2.830672131181486,3.040968179227095
1329,4.12800943,4.489328,3.9598532071863097,4.047491352128569,3.860285012185519
1330,1.28972567,1.238278,1.2553928501784106,1.2360202721054643,1.3900289167581463
1331,2.563199375,2.644587,2.5057410274106156,2.6996185789827143,2.66306312289968
1332,1.301101641,1.3883396,1.5760866601501649,2.387119550105547,2.221490900970354
1333,2.273090824,2.3404746,2.162114275237519,2.2928732575068254,2.289182827817472
1334,2.765966425,2.66126,2.8577553208138218,2.784887557887581,2.730424607257691
1335,4.148272094,3.9371443,3.758074888239967,3.6609630779670725,3.85395835994446
1336,1.382344231,1.4664882,1.6376558214319217,1.6312280181749648,1.4989557787165744
1337,4.10761015,4.1196766,4.106123213066649,3.524448781098011,2.585311849465465
1338,2.342620043,2.321902,2.0471128802515914,2.246966219933171,2.2428595673883818
1339,4.483659438,4.3180285,4.388187629119606,4.123815181963823,4.384009021219773
1340,3.292536647,3.1686401,3.0829372301867513,3.2243446794618107,3.192495812240831
1341,1.984018402,2.0380335,2.0622020234607774,2.1296372037366167,2.0840253270272875
1342,3.02293844,2.7154703,2.9573210140486648,2.7086294230128583,2.6259787107434707
1343,4.063247851,4.108151,3.999329784924374,4.28625196348834,4.1633188971662065
1344,2.495949032,2.3711474,2.3893659835802765,2.3586701120488978,2.4598083333053458
1345,3.150257712,3.2711694,3.173678244659085,3.1529116330485367,3.1077145175571466
1346,3.85978219,3.7697437,3.9984982538247493,3.8623729710906973,3.511798106423682
1347,4.670047804,4.8589993,4.410546622998604,4.873101346553092,4.769960172833921
1348,2.400887904,2.3384624,2.0341642071907247,2.1775882289582595,2.30071021474139
1349,1.749643465,1.807332,2.2103770935795737,2.2294573705880287,1.949920880979228
1350,3.737762793,3.5358315,3.2603125927601564,3.2218728249653967,3.047997902769687
1351,1.738691138,1.4565247,1.9464214214330244,1.8394732949848827,1.838851445197837
1352,3.977275365,3.7463477,3.875531954126595,3.508467245374403,3.877720806494721
1353,3.43475105,3.2246096,3.7969444126771466,2.94128900296024,2.8013851757449073
1354,2.792045517,2.8359673,2.8840104284272976,2.656709894911074,2.844693804060265
1355,2.629478918,2.4005013,2.6349548235362024,2.5254553426543556,2.585454622837721
1356,1.318708387,1.3481821,1.3426612119503174,1.572335201801655,1.537265976837542
1357,1.394144663,1.4810255,1.6590337719460895,1.7064922172249084,1.6354504699716021
1358,3.116265619,2.7860453,2.5388452926784186,2.857489342320064,3.0160558988547486
1359,1.756227885,1.5716828,1.5694788567009144,1.5160124812184184,1.507412591572444
1360,2.049866764,1.9449333,1.821161134528528,1.9846046935762962,2.0363577523888323
1361,2.369466304,2.144062,2.358874713114698,2.2202384476408312,2.2692959026681647
1362,3.789395278,3.8533862,3.579121689646499,3.089992809071773,2.5312543095210875
1363,1.96601666,1.9618093,2.2308285234964926,1.9997409408114153,2.0992894771621917
1364,2.118666227,2.1759243,1.8959807679639074,1.9369274588987202,2.018313087588614
1365,3.625480247,3.370543,3.448539478063847,3.256541999335611,3.5258959547097506
1366,1.313172356,1.4105252,1.6807571816472644,1.6456510508299047,1.547716433114358
1367,1.990487274,2.0111163,2.01618637812928,2.0757816897375214,1.890192911765097
1368,2.2752204,2.1325817,2.1986401975351106,2.3013027400816393,2.2756813527019055
1369,3.116020239,3.2735672,3.2183703190517883,3.4261608619584054,3.21620652296253
1370,3.199124115,3.2695987,3.0262664278486335,3.0999473033217053,3.0989548014236385
1371,1.784720032,1.5658967,2.049752902497503,2.1388155879532,2.1708659680303786
1372,1.65263981,1.6898305,1.8294118453373551,1.7828083808510384,1.6342734868157383
1373,1.57645992,1.4168062,1.5816076727640969,1.6231054069282282,1.676704075689717
1374,1.776555911,1.8678603,2.065711530725177,1.8583819628389087,1.8764194641061873
1375,1.393653184,1.3816515,1.7424193169426783,1.569708948817014,1.4936093539845838
1376,1.815993555,1.7800442,1.7512227415106238,1.7295111903291203,1.8169592319620205
1377,3.452917163,3.4189777,3.454751461402026,3.3585304125381312,3.5529121789679348
1378,2.098345784,2.092586,2.2264417833791335,2.4128670699889536,2.1710191197530335
1379,1.764548959,1.8111131,2.2465769393638952,1.8458545668109982,1.8608575154606395
1380,2.829414218,2.9045055,2.479880954654717,2.7234548455244743,2.7293880902003953
1381,2.097981398,2.4573026,2.2331122500571836,2.1555250265358703,2.1037990046929216
1382,2.12350971,2.202817,1.8268318164583641,1.8239459852939814,1.930634140341586
1383,4.790050004,4.8888307,4.145255535673063,3.6462765931167014,3.33904029813623
1384,1.909528162,1.8620933,2.0542323025271223,2.118826675376351,2.0291039807013216
1385,4.404683226,4.3048153,4.152236753333697,3.767376928168769,3.441143562488446
1386,2.596594124,2.7499928,2.6532984498501415,2.29763550343852,2.496472853518708
1387,2.294173859,2.4309146,2.4472625977050537,1.9502307503558853,2.2899395852090296
1388,3.058471577,3.2821505,3.0264591814062274,2.9481859310606495,2.9583507568196468
1389,1.818987413,1.7982348,1.7960040207002144,1.8660926086038203,1.918898729213513
1390,1.279110813,1.2136801,1.6671996230273614,1.379450856696787,1.3793593510238593
1391,1.525538967,1.4922999,1.5890364325659232,1.5495674942380409,1.440176868443032
1392,2.186186742,2.2348046,2.3866958926693345,2.03183350178879,2.187291052400904
1393,1.552322319,1.586082,1.7285535201513706,1.797618784882808,1.573551748604878
1394,3.812398399,3.941456,3.7802638485624565,3.331464582457234,3.5807499549374135
1395,2.262540424,2.2664356,2.1550754723206773,2.328813565356756,2.2048029572783183
1396,2.126926507,2.5322666,2.063195971158021,2.129308983536076,2.0267978411313234
1397,1.234067824,1.6999862,1.8436472871232767,1.6836487699412548,1.6850104613122834
1398,1.701948014,2.0374475,1.8896517818551628,1.8254304894130617,1.8023178412063152
1399,4.257016768,4.3982577,3.752138790629251,4.181551252150549,4.156880487007392
1400,3.232150827,3.3228369,3.0264435810368187,2.537315650189659,2.4217691113278463
1401,1.255605303,1.5266467,1.4513625966814185,1.3603945653752956,1.4831943595179788
1402,2.366814037,2.3555765,2.583894225521346,2.318135294319704,2.2666909765449788
1403,4.746671723,4.8734922,3.871932980314144,3.7725197767976923,4.063759821966053
1404,2.01004501,2.009048,1.8549061470158752,2.0852143901247184,1.9748651653215137
1405,3.493130101,3.4114482,3.160056399953162,2.935432733117877,3.393350360231499
1406,1.306040465,1.5407683,1.9799599646017543,1.7095457755570713,1.6844249471005857
1407,2.300875033,2.5160236,2.0398825278325137,2.217891290645314,2.2262963045696003
1408,2.380062524,2.2939582,2.5377389359435476,2.2329784097499865,2.4797921196650194
1409,1.940465255,1.89356,1.9814930935229076,1.941218856404089,1.8403415346245806
1410,2.907199708,3.0424757,3.012129666251757,2.763387224659594,2.833020818666165
1411,3.041178353,3.1102607,2.893650619118159,3.072813372668171,3.0657472243015955
1412,1.911065234,1.913452,2.058840065327849,2.11952556770442,2.011079080924671
1413,1.253393931,1.3633558,1.727514839180101,1.6148621253172308,1.681963247814341
1414,2.704064679,2.6927502,2.3479831359124534,2.689506969660454,2.60370756471324
1415,2.147678385,2.2155452,1.9621755958260478,2.0803484642056453,2.0652147546944843
1416,3.976626689,4.348538,4.067943769399757,4.190379504379492,3.876638607982977
1417,3.419931873,3.7099802,3.505727814804564,3.609424260506342,3.405407665384928
1418,2.811951435,3.0067482,2.853101751559294,2.6595899594236974,2.5156946782550214
1419,2.250196342,2.1950111,2.152614618746918,2.2768916321420334,2.1501631539862207
1420,3.950821062,2.684168,2.20917470034242,3.019709333585627,2.0025218348080083
1421,4.320568732,4.3384147,4.104076947162461,4.024193638705455,4.121375267338199
1422,2.613916404,2.6879504,2.6785861775095783,2.4185075583043383,2.5140549790724003
1423,1.563051438,1.8718483,1.938845243375309,1.897822655535833,1.6628412790226266
1424,1.447915662,1.6362169,1.645929880444629,1.7553118181073344,1.831428716121489
1425,2.951216055,2.6507545,2.515267160031513,2.567082261763513,2.8513681365938983
1426,2.165499324,1.8773899,2.0266961585390955,2.1307958438004757,2.18982336540953
1427,2.486063205,3.0028286,2.3140606365041863,2.3770554459306834,2.586083873112351
1428,3.482050276,3.1069486,2.9539496066986954,2.6664891000490134,1.9396935006754485
1429,3.501887331,3.405484,3.5206125565293327,3.7013977527552258,3.3824636141489597
1430,2.281985894,1.9259421,1.796560765427267,2.0437081982149934,2.182174400039531
1431,2.259494901,2.264332,2.4045757499058227,2.274226701119832,2.160475944470389
1432,1.601249025,1.684308,1.6787887605394214,1.8016506142471749,1.7010420123697356
1433,2.200702023,2.1648824,2.8888798376921345,2.655341644754615,2.8931939977812005
1434,2.884412241,2.9278812,3.066613537609844,2.695054349243183,2.808014915703534
1435,0.954787394,0.54549515,1.1352209012128023,1.1697343060007201,1.1782484597421405
1436,3.058839005,2.6493802,2.1277137854838406,2.6930157966810047,2.5589466820734184
1437,2.202587853,2.1895373,2.060438789090845,2.0181253551874083,2.1021644975167773
1438,1.453973071,1.5599318,1.9201692454325916,1.648719707116835,1.63977248306178
1439,2.036652457,2.1635637,2.5786433008465814,2.1964047844681374,2.3201605137629904
1440,1.963308397,1.8679241,2.048831643098662,2.004010486783826,2.063647892344321
1441,4.378094074,4.2200747,3.8590653977640623,3.9315439734224813,3.5756625026353515
1442,2.735416385,2.7162235,2.4930326615501666,2.312277769222014,2.147347288211305
1443,3.316106637,3.685509,3.4384754598873046,3.3259854352465434,3.3651388289836115
1444,3.773256494,3.677037,3.1580987629933,3.782664788491202,3.6732153404407137
1445,2.294375245,2.275748,2.2836773792926146,2.361338664361905,2.2306905701365767
1446,2.137981946,2.342111,2.3840881165309535,2.190435326556573,2.2379659430499244
1447,1.931438394,1.7966101,2.186280844133728,2.155661444653796,2.031684260882037
1448,2.127595735,2.413409,2.0578920549599884,2.402290847886005,2.2278779944663167
1449,1.981099276,1.7303505,2.1381670799923405,2.0770678855623013,2.0810482090743267
1450,1.224531464,1.4150738,1.0888550328231028,1.265774195252462,1.32478136873544
