,true,train_pre
841,1.730715385,1.736370307540277
842,2.182597114,2.198234804482737
843,2.200736401,2.190049492450474
844,1.964240768,1.9721867340470105
845,3.50042121,3.519437880378337
846,2.638775364,2.629544633381392
847,1.623270588,1.6204514606669314
848,2.335158124,2.3252504827927307
849,3.685060661,3.6788460384784196
850,1.33738421,1.3123991691317933
851,3.673090057,3.657613322128352
852,2.473601086,2.463492653775417
853,1.900118212,1.91902504957238
854,1.766956437,1.7649022946789372
855,1.793787452,1.809573858753786
856,2.038834062,2.047299306459893
857,2.069350837,2.0798215972745178
858,3.116281469,3.1338767495218387
859,2.827393892,2.832502316121482
860,1.692659803,1.679569983356055
861,2.785063225,2.770938797598561
862,5.593449226,5.595809238655399
863,1.479266738,1.626403895836004
864,4.819849711,4.839262139821057
865,2.170343516,2.1428623377077245
866,2.493696376,2.3280050201663447
867,1.592751935,1.5905463078047448
868,3.072055009,3.1771953418606826
869,2.738573915,2.7235901804345732
870,3.017205442,3.0133045522302573
871,1.622629349,1.6100109285781738
872,1.704510849,1.7462749912854991
873,2.358501684,2.3347063677755213
874,3.299405711,3.2550865304023455
875,1.533277972,1.5667564005692756
876,1.502819273,1.5201624695745608
877,3.221607185,3.2423102601004468
878,2.234038818,2.1847551252018453
879,1.613837526,1.6127595847478298
880,2.307008163,2.3135046336555236
881,4.111818084,4.153310889832418
882,2.542308926,2.5737664725485088
883,1.731282476,1.7271175198574458
884,3.229199085,3.281558577543745
885,2.688220709,2.5862917226060547
886,2.209300495,2.197916160476119
887,4.508635942,4.532911081436769
888,3.359019228,3.4343980838330928
889,2.171396676,2.1729669732896983
890,4.710058306,4.711797712934881
891,2.166311681,2.133722073672875
892,1.713354301,1.706728053407942
893,2.587609816,2.60519386001322
894,3.630029486,3.6489303489651403
895,2.221961573,2.222816195360151
896,2.32388938,2.3060256698137755
897,2.028674718,2.0094462767718277
898,1.617010621,1.6168074255106388
899,1.491925854,1.5075326069101223
900,2.184065542,2.194649413231602
901,2.400321165,2.4049491186506162
902,1.270260333,1.2838922638730492
903,2.129240869,2.0920153640989203
904,2.73822408,2.737253948111553
905,1.787279382,1.8034622299679708
906,2.175543847,2.1759208366823697
907,1.741238443,1.7481162784469062
908,1.408723753,1.4252714317053485
909,3.012777834,3.069082977718822
910,3.200455406,3.1891267553618077
911,5.159025491,5.220959171698623
912,1.934155045,1.937713610647153
913,2.409882106,2.3581461924165605
914,2.317544517,2.391334701440171
915,1.965799409,1.9586777874312276
916,1.496948676,1.509357857229825
917,3.085884932,3.087338920939509
918,3.429019906,3.4257207181052123
919,2.478570268,2.465396289041167
920,1.975518812,1.9792841477171308
921,1.747096922,1.686348960586755
922,3.352762609,3.426134507923978
923,4.370993934,4.3240164351863495
924,2.564699655,2.5388644362639945
925,1.817397279,1.8141295830369029
926,1.181330989,1.2118717765002012
927,1.777575687,1.776319115897877
928,2.684458659,2.6972873022493022
929,3.20073363,3.1929290260946956
930,2.651481542,2.6609800556972822
931,1.836370366,1.8390658515410767
932,2.335289625,2.32981399610744
933,4.387526634,4.323370472954946
934,3.031523876,2.9996812414506455
935,1.759622159,1.7794893744855225
936,1.497530269,1.5262844081180158
937,2.530761739,2.5500443364230057
938,2.646531153,2.6482435180883015
939,1.127628177,1.1377393461248335
940,1.89711218,1.8891425335585605
941,2.114492019,2.120993246269968
942,1.464048008,1.499332073090018
943,3.018202411,3.04234803417833
944,2.180891676,2.1927395757979786
945,1.252620051,1.2526435246532468
946,1.848825027,1.8619854039511359
947,1.424956267,1.438224062291464
948,3.251850328,3.2250989703919726
949,1.831787236,1.8396272192161427
950,1.957806909,1.9484660295849876
951,2.267684372,2.2543472015600106
952,1.413205852,1.433388894462341
953,3.30228041,3.3092732606114406
954,2.896008945,2.9008894541974413
955,2.242801824,2.251470586365381
956,3.090260405,3.0854743948948284
957,1.94482339,1.94326934909111
958,1.947017182,1.952254313769921
959,1.803652681,1.8108916470396277
960,2.193894017,2.191693385208157
961,1.629064021,1.6225113019722437
962,2.252353226,2.25046939062202
963,1.475410539,1.4842985376395526
964,2.366383761,2.3693267578309367
965,1.974485249,1.936220966404093
966,3.137244627,3.133089801618267
967,1.425750486,1.4333603656665332
968,4.953190888,4.925661787259329
969,1.737922104,1.7052073994571293
970,1.49460398,1.4842360863618091
971,2.523030722,2.534310323782674
972,1.97458495,1.9757228227971413
973,1.806825507,1.816716806054794
974,2.136378069,2.1078201428788086
975,3.314310374,3.310000387788871
976,2.906897213,2.9180875021590746
977,3.577793956,3.5457443476855324
978,2.199456198,2.1883055425706743
979,2.116770093,2.1285127038309977
980,3.102918817,3.0881774725090487
981,3.740234209,3.7557228924532
982,1.828019097,1.850394731240161
983,1.92638067,1.9361422142491642
984,2.369767346,2.38418518166142
985,1.941074978,1.9355923722653812
986,1.245992053,1.24488330496879
987,1.799444102,1.8114783413738536
988,2.311464877,2.3080343370721916
989,4.435919979,4.43468745409752
990,1.52727243,1.4926699408162656
991,2.444734527,2.4445742292455153
992,2.678179096,2.650194119058552
993,2.66583377,2.6555408770479603
994,2.402794127,2.3995213529460693
995,2.121109888,2.1249111772662763
996,2.024229038,2.0463543956379993
997,2.718736811,2.7355868557333105
998,2.031341127,2.039915109637666
999,3.243668352,3.1703002865512984
1000,2.447458593,2.434699657168528
1001,2.253300305,2.293241422469425
1002,2.259912913,2.147932841943771
1003,2.454968302,2.438808011171668
1004,2.353262343,2.371565310161486
1005,1.988271919,2.06636379879724
1006,1.993337015,1.9885606618010607
1007,2.243131633,2.244104243403098
1008,2.119560408,2.1013648297799272
1009,3.046657458,3.04557780713293
1010,2.081807627,2.045670386849556
1011,2.560822494,2.5599528365137147
1012,5.466452396,5.487025502686141
1013,2.478473006,2.4743923704888853
1014,2.723797472,2.725147382527349
1015,5.241462773,5.22968406331236
1016,1.50274763,1.4913014218070473
1017,2.246023309,2.2626318061568775
1018,1.544392991,1.5952829363031156
1019,2.213635921,2.223909615910027
1020,3.079806903,3.109467734948879
1021,2.139004898,2.149146082403696
1022,2.864864772,2.9150056949763594
1023,3.089252675,3.090616419624662
1024,1.756504253,1.7537971947454754
1025,2.353754466,2.312721967568132
1026,3.620313937,3.6493979109518992
1027,1.770792013,1.7759030132603713
1028,2.352626916,2.372190475730241
1029,2.553281972,2.517543000872357
1030,2.850570521,2.848853165754308
1031,2.860691289,2.8199233964591395
1032,3.047130351,3.0137545173902915
1033,2.691360576,2.634573944141621
1034,1.69941197,1.6989363631153085
1035,1.580782956,1.599281593453406
1036,2.093964214,2.0899897410112898
1037,1.768870846,1.7629139833504723
1038,2.21868818,2.2188696350655026
1039,4.086463052,4.094320984781488
1040,2.083610105,2.117039209885034
1041,2.281980719,2.3267574999288105
1042,1.648519386,1.639544111830315
1043,1.371978451,1.4226481225750751
1044,1.833467768,1.849537097042876
1045,1.858613097,1.8536873067562252
1046,6.245650419,6.321258722134214
1047,3.338768061,3.227561150759027
1048,3.820186129,3.777144799311097
1049,5.386772357,5.397036150610321
1050,1.450792316,1.514238193881735
1051,3.034002429,3.0075506804933694
1052,2.260958501,2.2605135512409653
1053,2.978930523,2.967162741633305
1054,1.500390406,1.5344783993300424
1055,1.934952708,1.9210116815071627
1056,1.687194073,1.6821033940629508
1057,3.451375507,3.4396955612385893
1058,1.982654223,1.9636149635341276
1059,1.690749674,1.6713053529855724
1060,4.137920983,4.147598818357796
1061,1.769679809,1.7869037780767691
1062,2.701119269,2.647672230141679
1063,2.074999186,2.0619031692897516
1064,1.514265308,1.51425129199207
1065,2.39455924,2.402837501153477
1066,1.641812269,1.6474181177915155
1067,2.499055775,2.325364561694203
1068,1.873441334,1.8715442021006503
1069,1.867107523,1.8601273651966248
1070,2.306420981,2.319533939230328
1071,2.481811761,2.4831080454788603
1072,1.941420387,1.9319847132753698
1073,3.09205751,3.0865462643178208
1074,0.936184291,0.959619402061241
1075,2.669851078,2.7067488191453455
1076,2.509220449,2.530579052084751
1077,3.425397321,3.456131490054623
1078,1.482547264,1.4593140433029312
1079,1.825379339,1.8558532593736132
1080,1.80293393,1.8079445794970186
1081,3.971169391,4.074562883757858
1082,1.30168522,1.42052356159766
1083,1.42502074,1.4182015416456175
1084,2.155616804,2.160703313188309
1085,2.947007568,2.9336173198540956
1086,2.642982668,2.627527906753869
1087,2.217883837,2.197672281233563
1088,2.378151731,2.2844150395192635
1089,1.270024872,1.2474723961614758
1090,2.928259385,2.9388377137448574
1091,1.414158023,1.4332924455183194
1092,3.525817565,3.480596482549672
1093,3.545339005,3.51723630584884
1094,1.22399278,1.2359357560228081
1095,3.005180513,2.9993143829252435
1096,2.735662762,2.7353393909599886
1097,4.430095006,4.488407317454885
1098,2.607257363,2.628519095647649
1099,1.288266175,1.3167123493846156
1100,2.928159416,2.9219243424233734
1101,2.49742728,2.512879939630376
1102,2.262388891,2.266442600019009
1103,3.691482612,3.705730714492742
1104,1.633800581,1.6357648279090935
1105,1.731329874,1.725603763479627
1106,1.997663447,1.988511810316062
1107,3.790526567,3.7904369500321886
1108,2.789074864,2.7483431661634676
1109,2.793407191,2.754896050619742
1110,3.47402312,3.430989490687917
1111,4.478458471,4.487015157002082
1112,4.782994038,4.74942391749143
1113,4.109099989,4.122955201685631
1114,2.333925091,2.286787114055788
1115,2.200440076,2.214158983366771
1116,5.080069153,5.11172016794267
1117,3.179592002,3.2875094433547516
1118,2.414293036,2.430596509660926
1119,2.713103958,2.748931572922072
1120,2.134285744,2.127144405833326
1121,1.521374119,1.5293966437015087
1122,2.202676343,2.21678998989897
1123,3.306144212,3.328897002188042
1124,2.756535699,2.7547104379902065
1125,1.607689909,1.5978278607374203
1126,2.581575848,2.5822104121778975
1127,2.601257476,2.606875433369483
1128,1.928800922,1.9184507712276588
1129,1.960961129,2.015884133809554
1130,2.485419124,2.5057171662709545
1131,2.295577431,2.302193816393901
1132,1.896935931,1.860530429633199
1133,1.350811762,1.3474095309852199
1134,2.745322908,2.7843951106349474
1135,3.053244542,3.02734172433178
1136,2.440327986,2.3739907122820814
1137,1.493347772,1.4842574378540612
1138,2.875573429,2.920527238200088
1139,2.508957622,2.5225289752730324
1140,2.905562646,2.8716383344394796
1141,2.043699818,2.031855111894182
1142,5.47859439,5.467773496753843
1143,2.137572582,2.1408013439293136
1144,1.460437233,1.4461185758817248
1145,2.626161685,2.592884226238486
1146,3.107714544,3.1827678945980367
1147,1.684485893,1.705547910382857
1148,1.340854294,1.3342174815005252
1149,3.295315718,3.192176023600486
1150,2.741888549,2.6815656718975753
1151,1.778662151,1.7803002228565346
1152,4.143391212,4.154007983386875
1153,2.855672669,2.837900409670072
1154,1.801567532,1.8082422955585042
1155,2.437486821,2.463998888631991
1156,3.157818951,3.1608883178958225
1157,2.626189188,2.616454816172999
1158,1.595836062,1.5778749468558089
1159,1.854464822,1.855231922344293
1160,2.866746503,2.863797280866164
1161,5.658428787,5.7707872381076095
1162,2.649012183,2.629166987433706
1163,2.790660874,2.7868752551876583
1164,1.614202351,1.6891733298074694
1165,4.961500826,5.049690832497926
1166,4.222082538,4.218720773313121
1167,2.25920493,2.2362299673744706
1168,2.137147093,2.077332463531683
1169,2.622655224,2.623917424469856
1170,1.491068271,1.4752687576323933
1171,3.838518324,3.7880979270956687
1172,4.64165898,4.781158312305542
1173,2.326747036,2.3545352584163126
1174,2.068042311,2.0172603816208654
1175,2.021415413,2.0316547787990986
1176,2.852046703,2.876034837566939
1177,2.460989237,2.463170872323098
1178,3.81208942,3.854491830469289
1179,2.575892847,2.5599265437217844
1180,3.411825395,3.4514624908202953
1181,2.272911922,2.2669064612176957
1182,4.038477881,4.112072141214395
1183,2.393427225,2.415487848129428
1184,3.074374488,3.0798512498989257
1185,2.413026078,2.373350431920117
1186,1.861853708,1.8553638733616218
1187,1.715199804,1.7081938883918701
1188,1.923366901,1.930643983322479
1189,2.520374117,2.5290105803335785
1190,1.640775448,1.6886553844197698
1191,1.769885357,1.743684069260106
1192,4.69320669,4.683978986344522
1193,1.587339729,1.609800858780969
1194,2.154609437,2.1477933138834846
1195,3.80219428,3.8345450699997516
1196,2.46067452,2.4726208197536823
1197,3.443453879,3.602533017036666
1198,3.186561982,3.155458646434317
1199,5.405852955,5.33605856919649
1200,2.087703795,2.105388131508559
1201,5.460442927,5.351716595477269
1202,3.342830463,3.327559583557145
1203,1.499632105,1.4684268689749842
1204,2.820362587,2.8223224342346476
1205,3.912977229,3.8821075930828455
1206,1.835080566,1.8057795085350536
1207,1.876755642,1.889447341986105
1208,2.26783344,2.296842131299414
1209,2.835128659,2.8201529005479364
1210,2.810713433,2.8295185177077555
1211,1.413051525,1.4091268653539017
1212,4.704635936,4.708112537690039
1213,2.32840997,2.3158261471436012
1214,2.810091276,2.8243338775517715
1215,1.321101203,1.3243249312333516
1216,1.529893159,1.5475804016732118
1217,1.507226961,1.527405984673009
1218,1.854144735,1.852992026408773
1219,2.163506983,2.120631288161001
1220,2.4998416,2.486943707771806
1221,2.908636067,2.960016704161898
1222,4.826491094,4.828679779367316
1223,2.549374045,2.5526070425838987
1224,2.806635782,2.8248866457228705
1225,4.177996446,4.268946978086553
1226,2.097416973,2.0962629979519956
1227,2.422088515,2.414269461303441
1228,2.728408186,2.7415926727940283
1229,1.322049363,1.3309315881877322
1230,2.4259357,2.379569348909009
1231,1.587520221,1.5822164934918588
1232,5.034087394,4.999672007980999
1233,3.617614632,3.6879992502449186
1234,1.474650342,1.4846317389589005
1235,1.95870424,1.928848939491713
1236,1.950001167,1.9333224901822599
1237,1.887402151,1.8787460223309584
1238,3.030403291,3.0335793080437736
1239,3.926591083,3.9569433574629316
1240,2.620482524,2.6427437473031032
1241,2.606457791,2.6155126406266116
1242,1.303821922,1.429007607100777
1243,1.433149703,1.439851784834263
1244,3.056056425,3.0871946816140112
1245,1.65771721,1.634558039477923
1246,1.932412263,1.939393646515673
1247,1.395139936,1.3736433495033766
1248,3.042858105,3.033626950527366
1249,2.064371279,2.064787598764144
1250,2.93940897,2.9532737392897004
1251,2.903632516,2.898612154252882
1252,3.448533844,3.3802209424082297
1253,2.184308964,2.22107123221232
1254,2.786055667,2.812772480808491
1255,2.630962531,2.646707421768227
1256,1.127628177,1.1327131443310896
1257,3.299801378,3.2689382211468283
1258,1.477604314,1.497046313916903
1259,2.479661671,2.419167965816943
1260,2.440717384,2.34475645364268
1261,1.491987405,1.3849874672955833
1262,3.963226989,3.9771443968417666
1263,3.982739656,3.9770297947309
1264,4.535969247,4.560632720176273
1265,2.45670848,2.451034354812372
1266,2.766480447,2.7608626871663104
1267,3.27989498,3.2844448658098946
1268,1.201858714,1.2025475840210471
1269,1.989182837,1.9023331604627136
1270,2.191822385,2.238042051781887
1271,2.139293749,2.120122212884877
1272,1.583143491,1.576921600312969
1273,1.778736919,1.7701200485450317
1274,1.943577195,1.9576978288030906
1275,3.389359258,3.3875537361594223
1276,2.76930346,2.7332739228130674
1277,1.59734489,1.5938847463883492
1278,5.079958335,5.098588810736265
1279,1.832245624,1.8327044204251897
1280,1.863580809,1.8614528570964122
1281,2.547150511,2.560359246793458
1282,2.385265834,2.3955251901632972
1283,3.381630531,3.3800288355662844
1284,3.085444648,3.0931462590253904
1285,2.197932694,2.212641328306803
1286,2.487126587,2.45321972054449
1287,2.480219005,2.489590396430884
1288,3.822672345,3.8583791283885547
1289,2.767270064,2.8338044441775434
1290,2.752476015,2.6850362027142265
1291,2.640688761,2.6177648038735075
1292,1.614397009,1.5909903846185094
1293,2.017153827,1.990573890326119
1294,2.123936148,2.1096569177894433
1295,1.912299963,1.8934212497141094
1296,1.267147955,1.3087262650395781
1297,2.391193756,2.419700198960109
1298,2.28519462,2.305524617314916
1299,3.29378183,3.2751890128147116
1300,4.134172325,4.199537876273882
